AC_ID,Date,Hour,Sampled_Price,Base_Price,Real_Price,AC_Power,Outdoor_Temperature,Indoor_Temperature,Next_Indoor_Temperature,Dynamic_T_max,Initial_Temperature,Is_Real_Data,Is_Rolling,Rolling_Hour
AC_S_001,2021/09/08,5,1.0,-0.5,-0.5,0.0,28.631944444444446,22.880073,,22.92462913046721,21.372852786197555,,True,5
AC_S_001,2021/09/08,5,-0.5,-0.5,-0.5,5.1382225,28.631944444444446,21.372852786197555,20.96577956653552,22.92462913046721,21.372852786197555,True,True,5
AC_S_001,2021/09/08,9,-1.0,0.5,0.5,5.1382225,31.114583333333336,21.9,,25.335633422662184,20.96577956653552,,True,9
AC_S_001,2021/09/08,9,-0.7777777777777778,0.5,0.5,5.1382225,31.114583333333336,21.9,,25.055684536349872,20.96577956653552,,True,9
AC_S_001,2021/09/08,9,-0.5555555555555556,0.5,0.5,5.1382225,31.114583333333336,21.9,,24.778828976248917,20.96577956653552,,True,9
AC_S_001,2021/09/08,9,-0.33333333333333337,0.5,0.5,5.1382225,31.114583333333336,21.9,,24.505032562308887,20.96577956653552,,True,9
AC_S_001,2021/09/08,9,-0.11111111111111116,0.5,0.5,5.1382225,31.114583333333336,21.9,,24.234261492155625,20.96577956653552,,True,9
AC_S_001,2021/09/08,9,0.11111111111111116,0.5,0.5,0.0,31.114583333333336,23.008984,,23.966482336918013,20.96577956653552,,True,9
AC_S_001,2021/09/08,9,0.33333333333333326,0.5,0.5,0.0,31.114583333333336,23.008984,,23.701662037100984,20.96577956653552,,True,9
AC_S_001,2021/09/08,9,0.5555555555555554,0.5,0.5,0.0,31.114583333333336,23.008984,,23.439767898503998,20.96577956653552,,True,9
AC_S_001,2021/09/08,9,0.7777777777777777,0.5,0.5,0.0,31.114583333333336,23.008984,,23.180767588184715,20.96577956653552,,True,9
AC_S_001,2021/09/08,9,1.0,0.5,0.5,0.29873903,31.114583333333336,22.924629,,22.92462913046721,20.96577956653552,,True,9
AC_S_001,2021/09/08,9,0.5,0.5,0.5,0.0,31.114583333333336,20.96577956653552,22.18771736538428,22.92462913046721,20.96577956653552,True,True,9
AC_S_001,2021/09/08,10,-1.0,0.75,0.75,5.1382225,30.005555555555556,21.9,,25.335633422662184,22.18771736538428,,True,10
AC_S_001,2021/09/08,10,-0.7777777777777778,0.75,0.75,5.1382225,30.005555555555556,21.9,,25.055684536349872,22.18771736538428,,True,10
AC_S_001,2021/09/08,10,-0.5555555555555556,0.75,0.75,5.1382225,30.005555555555556,21.9,,24.778828976248917,22.18771736538428,,True,10
AC_S_001,2021/09/08,10,-0.33333333333333337,0.75,0.75,5.1382225,30.005555555555556,21.9,,24.505032562308887,22.18771736538428,,True,10
AC_S_001,2021/09/08,10,-0.11111111111111116,0.75,0.75,5.1382225,30.005555555555556,21.9,,24.234261492155625,22.18771736538428,,True,10
AC_S_001,2021/09/08,10,0.11111111111111116,0.75,0.75,0.0,30.005555555555556,22.75105,,23.966482336918013,22.18771736538428,,True,10
AC_S_001,2021/09/08,10,0.33333333333333326,0.75,0.75,0.0,30.005555555555556,22.75105,,23.701662037100984,22.18771736538428,,True,10
AC_S_001,2021/09/08,10,0.5555555555555554,0.75,0.75,0.0,30.005555555555556,22.75105,,23.439767898503998,22.18771736538428,,True,10
AC_S_001,2021/09/08,10,0.7777777777777777,0.75,0.75,0.0,30.005555555555556,22.75105,,23.180767588184715,22.18771736538428,,True,10
AC_S_001,2021/09/08,10,1.0,0.75,0.75,0.0,30.005555555555556,22.75105,,22.92462913046721,22.18771736538428,,True,10
AC_S_001,2021/09/08,10,0.75,0.75,0.75,0.0,30.005555555555556,22.18771736538428,23.003980016064816,22.92462913046721,22.18771736538428,True,True,10
AC_S_001,2021/09/08,11,-1.0,0.75,0.75,5.1382225,28.250694444444445,21.9,,25.335633422662184,23.003980016064816,,True,11
AC_S_001,2021/09/08,11,-0.7777777777777778,0.75,0.75,5.1382225,28.250694444444445,21.9,,25.055684536349872,23.003980016064816,,True,11
AC_S_001,2021/09/08,11,-0.5555555555555556,0.75,0.75,5.1382225,28.250694444444445,21.9,,24.778828976248917,23.003980016064816,,True,11
AC_S_001,2021/09/08,11,-0.33333333333333337,0.75,0.75,5.1382225,28.250694444444445,21.9,,24.505032562308887,23.003980016064816,,True,11
AC_S_001,2021/09/08,11,-0.11111111111111116,0.75,0.75,5.1382225,28.250694444444445,21.9,,24.234261492155625,23.003980016064816,,True,11
AC_S_001,2021/09/08,11,0.11111111111111116,0.75,0.75,0.0,28.250694444444445,22.660901,,23.966482336918013,23.003980016064816,,True,11
AC_S_001,2021/09/08,11,0.33333333333333326,0.75,0.75,0.0,28.250694444444445,22.660901,,23.701662037100984,23.003980016064816,,True,11
AC_S_001,2021/09/08,11,0.5555555555555554,0.75,0.75,0.0,28.250694444444445,22.660901,,23.439767898503998,23.003980016064816,,True,11
AC_S_001,2021/09/08,11,0.7777777777777777,0.75,0.75,0.0,28.250694444444445,22.660901,,23.180767588184715,23.003980016064816,,True,11
AC_S_001,2021/09/08,11,1.0,0.75,0.75,0.0,28.250694444444445,22.660901,,22.92462913046721,23.003980016064816,,True,11
AC_S_001,2021/09/08,11,0.75,0.75,0.75,0.0,28.250694444444445,23.003980016064816,23.631402603354218,22.92462913046721,23.003980016064816,True,True,11
AC_S_001,2021/09/08,12,-1.0,1.0,1.0,5.1382225,28.135879629166666,21.9,,25.335633422662184,23.631402603354218,,True,12
AC_S_001,2021/09/08,12,-0.7777777777777778,1.0,1.0,5.1382225,28.135879629166666,21.9,,25.055684536349872,23.631402603354218,,True,12
AC_S_001,2021/09/08,12,-0.5555555555555556,1.0,1.0,5.1382225,28.135879629166666,21.9,,24.778828976248917,23.631402603354218,,True,12
AC_S_001,2021/09/08,12,-0.33333333333333337,1.0,1.0,5.1382225,28.135879629166666,21.9,,24.505032562308887,23.631402603354218,,True,12
AC_S_001,2021/09/08,12,-0.11111111111111116,1.0,1.0,5.1382225,28.135879629166666,21.9,,24.234261492155625,23.631402603354218,,True,12
AC_S_001,2021/09/08,12,0.11111111111111116,1.0,1.0,0.0,28.135879629166666,22.64131,,23.966482336918013,23.631402603354218,,True,12
AC_S_001,2021/09/08,12,0.33333333333333326,1.0,1.0,0.0,28.135879629166666,22.64131,,23.701662037100984,23.631402603354218,,True,12
AC_S_001,2021/09/08,12,0.5555555555555554,1.0,1.0,0.0,28.135879629166666,22.64131,,23.439767898503998,23.631402603354218,,True,12
AC_S_001,2021/09/08,12,0.7777777777777777,1.0,1.0,0.0,28.135879629166666,22.64131,,23.180767588184715,23.631402603354218,,True,12
AC_S_001,2021/09/08,12,1.0,1.0,1.0,0.0,28.135879629166666,22.64131,,22.92462913046721,23.631402603354218,,True,12
AC_S_001,2021/09/08,12,1.0,1.0,1.0,0.0,28.135879629166666,23.631402603354218,24.163374141341684,22.92462913046721,23.631402603354218,True,True,12
AC_S_001,2021/09/08,13,-1.0,1.0,1.0,5.1382225,27.847916666666666,21.9,,25.335633422662184,24.163374141341684,,True,13
AC_S_001,2021/09/08,13,-0.7777777777777778,1.0,1.0,5.1382225,27.847916666666666,21.9,,25.055684536349872,24.163374141341684,,True,13
AC_S_001,2021/09/08,13,-0.5555555555555556,1.0,1.0,5.1382225,27.847916666666666,21.9,,24.778828976248917,24.163374141341684,,True,13
AC_S_001,2021/09/08,13,-0.33333333333333337,1.0,1.0,5.1382225,27.847916666666666,21.9,,24.505032562308887,24.163374141341684,,True,13
AC_S_001,2021/09/08,13,-0.11111111111111116,1.0,1.0,5.1382225,27.847916666666666,21.9,,24.234261492155625,24.163374141341684,,True,13
AC_S_001,2021/09/08,13,0.11111111111111116,1.0,1.0,0.0,27.847916666666666,22.596977,,23.966482336918013,24.163374141341684,,True,13
AC_S_001,2021/09/08,13,0.33333333333333326,1.0,1.0,0.0,27.847916666666666,22.596977,,23.701662037100984,24.163374141341684,,True,13
AC_S_001,2021/09/08,13,0.5555555555555554,1.0,1.0,0.0,27.847916666666666,22.596977,,23.439767898503998,24.163374141341684,,True,13
AC_S_001,2021/09/08,13,0.7777777777777777,1.0,1.0,0.0,27.847916666666666,22.596977,,23.180767588184715,24.163374141341684,,True,13
AC_S_001,2021/09/08,13,1.0,1.0,1.0,0.0,27.847916666666666,22.596977,,22.92462913046721,24.163374141341684,,True,13
AC_S_001,2021/09/08,13,1.0,1.0,1.0,0.0,27.847916666666666,24.163374141341684,24.58669419560074,22.92462913046721,24.163374141341684,True,True,13
AC_S_001,2021/09/08,14,-1.0,1.0,1.0,5.1382225,27.413888888888888,21.9,,25.335633422662184,24.58669419560074,,True,14
AC_S_001,2021/09/08,14,-0.7777777777777778,1.0,1.0,5.1382225,27.413888888888888,21.9,,25.055684536349872,24.58669419560074,,True,14
AC_S_001,2021/09/08,14,-0.5555555555555556,1.0,1.0,5.1382225,27.413888888888888,21.9,,24.778828976248917,24.58669419560074,,True,14
AC_S_001,2021/09/08,14,-0.33333333333333337,1.0,1.0,5.1382225,27.413888888888888,21.9,,24.505032562308887,24.58669419560074,,True,14
AC_S_001,2021/09/08,14,-0.11111111111111116,1.0,1.0,5.1382225,27.413888888888888,21.9,,24.234261492155625,24.58669419560074,,True,14
AC_S_001,2021/09/08,14,0.11111111111111116,1.0,1.0,0.0,27.413888888888888,22.522782,,23.966482336918013,24.58669419560074,,True,14
AC_S_001,2021/09/08,14,0.33333333333333326,1.0,1.0,0.0,27.413888888888888,22.522782,,23.701662037100984,24.58669419560074,,True,14
AC_S_001,2021/09/08,14,0.5555555555555554,1.0,1.0,0.0,27.413888888888888,22.522782,,23.439767898503998,24.58669419560074,,True,14
AC_S_001,2021/09/08,14,0.7777777777777777,1.0,1.0,0.0,27.413888888888888,22.522782,,23.180767588184715,24.58669419560074,,True,14
AC_S_001,2021/09/08,14,1.0,1.0,1.0,0.0,27.413888888888888,22.522782,,22.92462913046721,24.58669419560074,,True,14
AC_S_001,2021/09/08,14,1.0,1.0,1.0,0.0,27.413888888888888,24.58669419560074,24.884636607145346,22.92462913046721,24.58669419560074,True,True,14
AC_S_001,2021/09/08,18,-1.0,0.5,0.5,5.1382225,29.802777777777777,21.9,,25.335633422662184,24.884636607145346,,True,18
AC_S_001,2021/09/08,18,-0.7777777777777778,0.5,0.5,5.1382225,29.802777777777777,21.9,,25.055684536349872,24.884636607145346,,True,18
AC_S_001,2021/09/08,18,-0.5555555555555556,0.5,0.5,5.1382225,29.802777777777777,21.9,,24.778828976248917,24.884636607145346,,True,18
AC_S_001,2021/09/08,18,-0.33333333333333337,0.5,0.5,5.1382225,29.802777777777777,21.9,,24.505032562308887,24.884636607145346,,True,18
AC_S_001,2021/09/08,18,-0.11111111111111116,0.5,0.5,5.1382225,29.802777777777777,21.9,,24.234261492155625,24.884636607145346,,True,18
AC_S_001,2021/09/08,18,0.11111111111111116,0.5,0.5,0.0,29.802777777777777,22.969018,,23.966482336918013,24.884636607145346,,True,18
AC_S_001,2021/09/08,18,0.33333333333333326,0.5,0.5,0.0,29.802777777777777,22.969018,,23.701662037100984,24.884636607145346,,True,18
AC_S_001,2021/09/08,18,0.5555555555555554,0.5,0.5,0.0,29.802777777777777,22.969018,,23.439767898503998,24.884636607145346,,True,18
AC_S_001,2021/09/08,18,0.7777777777777777,0.5,0.5,0.0,29.802777777777777,22.969018,,23.180767588184715,24.884636607145346,,True,18
AC_S_001,2021/09/08,18,1.0,0.5,0.5,0.15720003,29.802777777777777,22.924629,,22.92462913046721,24.884636607145346,,True,18
AC_S_001,2021/09/08,18,0.5,0.5,0.5,0.0,29.802777777777777,24.884636607145346,25.592791460692695,22.92462913046721,24.884636607145346,True,True,18
AC_S_001,2021/09/09,1,-1.0,-1.0,-1.0,5.1382225,27.847916666666666,24.392403,,25.335633422662184,25.592791460692695,,True,1
AC_S_001,2021/09/09,1,-0.7777777777777778,-1.0,-1.0,5.1382225,27.847916666666666,24.392403,,25.055684536349872,25.592791460692695,,True,1
AC_S_001,2021/09/09,1,-0.5555555555555556,-1.0,-1.0,5.1382225,27.847916666666666,24.392403,,24.778828976248917,25.592791460692695,,True,1
AC_S_001,2021/09/09,1,-0.33333333333333337,-1.0,-1.0,5.1382225,27.847916666666666,24.392403,,24.505032562308887,25.592791460692695,,True,1
AC_S_001,2021/09/09,1,-1.0,-1.0,-1.0,5.1382225,27.847916666666666,25.592791460692695,24.392403421553155,22.92462913046721,25.592791460692695,True,True,1
AC_S_001,2021/09/09,2,-1.0,-1.0,-1.0,5.1382225,27.413888888888888,22.308644,,25.335633422662184,24.392403421553155,,True,2
AC_S_001,2021/09/09,2,-0.7777777777777778,-1.0,-1.0,5.1382225,27.413888888888888,22.308644,,25.055684536349872,24.392403421553155,,True,2
AC_S_001,2021/09/09,2,-0.5555555555555556,-1.0,-1.0,5.1382225,27.413888888888888,22.308644,,24.778828976248917,24.392403421553155,,True,2
AC_S_001,2021/09/09,2,-0.33333333333333337,-1.0,-1.0,5.1382225,27.413888888888888,22.308644,,24.505032562308887,24.392403421553155,,True,2
AC_S_001,2021/09/09,2,-0.11111111111111116,-1.0,-1.0,5.1382225,27.413888888888888,22.308644,,24.234261492155625,24.392403421553155,,True,2
AC_S_001,2021/09/09,2,0.11111111111111116,-1.0,-1.0,0.0,27.413888888888888,23.759525,,23.966482336918013,24.392403421553155,,True,2
AC_S_001,2021/09/09,2,0.33333333333333326,-1.0,-1.0,0.20491991,27.413888888888888,23.701662,,23.701662037100984,24.392403421553155,,True,2
AC_S_001,2021/09/09,2,0.5555555555555554,-1.0,-1.0,1.1324044,27.413888888888888,23.439768,,23.439767898503998,24.392403421553155,,True,2
AC_S_001,2021/09/09,2,0.7777777777777777,-1.0,-1.0,2.0496405,27.413888888888888,23.180768,,23.180767588184715,24.392403421553155,,True,2
AC_S_001,2021/09/09,2,1.0,-1.0,-1.0,2.9567416,27.413888888888888,22.924629,,22.92462913046721,24.392403421553155,,True,2
AC_S_001,2021/09/09,2,-1.0,-1.0,-1.0,5.1382225,27.413888888888888,24.392403421553155,23.262955114785044,22.92462913046721,24.392403421553155,True,True,2
AC_S_001,2021/09/09,3,-1.0,-1.0,-1.0,5.1382225,26.687962962500002,21.9,,25.335633422662184,23.262955114785044,,True,3
AC_S_001,2021/09/09,3,-0.7777777777777778,-1.0,-1.0,5.1382225,26.687962962500002,21.9,,25.055684536349872,23.262955114785044,,True,3
AC_S_001,2021/09/09,3,-0.5555555555555556,-1.0,-1.0,5.1382225,26.687962962500002,21.9,,24.778828976248917,23.262955114785044,,True,3
AC_S_001,2021/09/09,3,-0.33333333333333337,-1.0,-1.0,5.1382225,26.687962962500002,21.9,,24.505032562308887,23.262955114785044,,True,3
AC_S_001,2021/09/09,3,-0.11111111111111116,-1.0,-1.0,5.1382225,26.687962962500002,21.9,,24.234261492155625,23.262955114785044,,True,3
AC_S_001,2021/09/09,3,0.11111111111111116,-1.0,-1.0,0.0,26.687962962500002,22.462888,,23.966482336918013,23.262955114785044,,True,3
AC_S_001,2021/09/09,3,0.33333333333333326,-1.0,-1.0,0.0,26.687962962500002,22.462888,,23.701662037100984,23.262955114785044,,True,3
AC_S_001,2021/09/09,3,0.5555555555555554,-1.0,-1.0,0.0,26.687962962500002,22.462888,,23.439767898503998,23.262955114785044,,True,3
AC_S_001,2021/09/09,3,0.7777777777777777,-1.0,-1.0,0.0,26.687962962500002,22.462888,,23.180767588184715,23.262955114785044,,True,3
AC_S_001,2021/09/09,3,1.0,-1.0,-1.0,0.0,26.687962962500002,22.462888,,22.92462913046721,23.262955114785044,,True,3
AC_S_001,2021/09/09,3,-1.0,-1.0,-1.0,5.1382225,26.687962962500002,23.262955114785044,22.210171152112203,22.92462913046721,23.262955114785044,True,True,3
AC_S_001,2021/09/09,4,-1.0,-0.75,-0.75,5.1382225,26.807407406944446,21.9,,25.335633422662184,22.210171152112203,,True,4
AC_S_001,2021/09/09,4,-0.7777777777777778,-0.75,-0.75,5.1382225,26.807407406944446,21.9,,25.055684536349872,22.210171152112203,,True,4
AC_S_001,2021/09/09,4,-0.5555555555555556,-0.75,-0.75,5.1382225,26.807407406944446,21.9,,24.778828976248917,22.210171152112203,,True,4
AC_S_001,2021/09/09,4,-0.33333333333333337,-0.75,-0.75,5.1382225,26.807407406944446,21.9,,24.505032562308887,22.210171152112203,,True,4
AC_S_001,2021/09/09,4,-0.11111111111111116,-0.75,-0.75,5.1382225,26.807407406944446,21.9,,24.234261492155625,22.210171152112203,,True,4
AC_S_001,2021/09/09,4,0.11111111111111116,-0.75,-0.75,0.0,26.807407406944446,22.52379,,23.966482336918013,22.210171152112203,,True,4
AC_S_001,2021/09/09,4,0.33333333333333326,-0.75,-0.75,0.0,26.807407406944446,22.52379,,23.701662037100984,22.210171152112203,,True,4
AC_S_001,2021/09/09,4,0.5555555555555554,-0.75,-0.75,0.0,26.807407406944446,22.52379,,23.439767898503998,22.210171152112203,,True,4
AC_S_001,2021/09/09,4,0.7777777777777777,-0.75,-0.75,0.0,26.807407406944446,22.52379,,23.180767588184715,22.210171152112203,,True,4
AC_S_001,2021/09/09,4,1.0,-0.75,-0.75,0.0,26.807407406944446,22.52379,,22.92462913046721,22.210171152112203,,True,4
AC_S_001,2021/09/09,4,-0.75,-0.75,-0.75,5.1382225,26.807407406944446,22.210171152112203,21.34557715680468,22.92462913046721,22.210171152112203,True,True,4
AC_S_001,2021/09/09,5,-1.0,-0.5,-0.5,5.1382225,27.625,21.9,,25.335633422662184,21.34557715680468,,True,5
AC_S_001,2021/09/09,5,-0.7777777777777778,-0.5,-0.5,5.1382225,27.625,21.9,,25.055684536349872,21.34557715680468,,True,5
AC_S_001,2021/09/09,5,-0.5555555555555556,-0.5,-0.5,5.1382225,27.625,21.9,,24.778828976248917,21.34557715680468,,True,5
AC_S_001,2021/09/09,5,-0.33333333333333337,-0.5,-0.5,5.1382225,27.625,21.9,,24.505032562308887,21.34557715680468,,True,5
AC_S_001,2021/09/09,5,-0.11111111111111116,-0.5,-0.5,5.1382225,27.625,21.9,,24.234261492155625,21.34557715680468,,True,5
AC_S_001,2021/09/09,5,0.11111111111111116,-0.5,-0.5,0.0,27.625,22.723846,,23.966482336918013,21.34557715680468,,True,5
AC_S_001,2021/09/09,5,0.33333333333333326,-0.5,-0.5,0.0,27.625,22.723846,,23.701662037100984,21.34557715680468,,True,5
AC_S_001,2021/09/09,5,0.5555555555555554,-0.5,-0.5,0.0,27.625,22.723846,,23.439767898503998,21.34557715680468,,True,5
AC_S_001,2021/09/09,5,0.7777777777777777,-0.5,-0.5,0.0,27.625,22.723846,,23.180767588184715,21.34557715680468,,True,5
AC_S_001,2021/09/09,5,1.0,-0.5,-0.5,0.0,27.625,22.723846,,22.92462913046721,21.34557715680468,,True,5
AC_S_001,2021/09/09,5,-0.5,-0.5,-0.5,5.1382225,27.625,21.34557715680468,20.785574467792816,22.92462913046721,21.34557715680468,True,True,5
AC_S_001,2021/09/09,11,-1.0,0.75,0.75,5.1382225,28.299305555555556,21.9,,25.335633422662184,20.785574467792816,,True,11
AC_S_001,2021/09/09,11,-0.7777777777777778,0.75,0.75,5.1382225,28.299305555555556,21.9,,25.055684536349872,20.785574467792816,,True,11
AC_S_001,2021/09/09,11,-0.5555555555555556,0.75,0.75,5.1382225,28.299305555555556,21.9,,24.778828976248917,20.785574467792816,,True,11
AC_S_001,2021/09/09,11,-0.33333333333333337,0.75,0.75,5.1382225,28.299305555555556,21.9,,24.505032562308887,20.785574467792816,,True,11
AC_S_001,2021/09/09,11,-0.11111111111111116,0.75,0.75,5.1382225,28.299305555555556,21.9,,24.234261492155625,20.785574467792816,,True,11
AC_S_001,2021/09/09,11,0.11111111111111116,0.75,0.75,0.0,28.299305555555556,22.714694,,23.966482336918013,20.785574467792816,,True,11
AC_S_001,2021/09/09,11,0.33333333333333326,0.75,0.75,0.0,28.299305555555556,22.714694,,23.701662037100984,20.785574467792816,,True,11
AC_S_001,2021/09/09,11,0.5555555555555554,0.75,0.75,0.0,28.299305555555556,22.714694,,23.439767898503998,20.785574467792816,,True,11
AC_S_001,2021/09/09,11,0.7777777777777777,0.75,0.75,0.0,28.299305555555556,22.714694,,23.180767588184715,20.785574467792816,,True,11
AC_S_001,2021/09/09,11,1.0,0.75,0.75,0.0,28.299305555555556,22.714694,,22.92462913046721,20.785574467792816,,True,11
AC_S_001,2021/09/09,11,0.75,0.75,0.75,0.0,28.299305555555556,20.785574467792816,21.735009743524216,22.92462913046721,20.785574467792816,True,True,11
AC_S_001,2021/09/09,12,-1.0,1.0,1.0,5.1382225,28.977083333333333,21.9,,25.335633422662184,21.735009743524216,,True,12
AC_S_001,2021/09/09,12,-0.7777777777777778,1.0,1.0,5.1382225,28.977083333333333,21.9,,25.055684536349872,21.735009743524216,,True,12
AC_S_001,2021/09/09,12,-0.5555555555555556,1.0,1.0,5.1382225,28.977083333333333,21.9,,24.778828976248917,21.735009743524216,,True,12
AC_S_001,2021/09/09,12,-0.33333333333333337,1.0,1.0,5.1382225,28.977083333333333,21.9,,24.505032562308887,21.735009743524216,,True,12
AC_S_001,2021/09/09,12,-0.11111111111111116,1.0,1.0,5.1382225,28.977083333333333,21.9,,24.234261492155625,21.735009743524216,,True,12
AC_S_001,2021/09/09,12,0.11111111111111116,1.0,1.0,0.0,28.977083333333333,22.769605,,23.966482336918013,21.735009743524216,,True,12
AC_S_001,2021/09/09,12,0.33333333333333326,1.0,1.0,0.0,28.977083333333333,22.769605,,23.701662037100984,21.735009743524216,,True,12
AC_S_001,2021/09/09,12,0.5555555555555554,1.0,1.0,0.0,28.977083333333333,22.769605,,23.439767898503998,21.735009743524216,,True,12
AC_S_001,2021/09/09,12,0.7777777777777777,1.0,1.0,0.0,28.977083333333333,22.769605,,23.180767588184715,21.735009743524216,,True,12
AC_S_001,2021/09/09,12,1.0,1.0,1.0,0.0,28.977083333333333,22.769605,,22.92462913046721,21.735009743524216,,True,12
AC_S_001,2021/09/09,12,1.0,1.0,1.0,0.0,28.977083333333333,21.735009743524216,22.624563668851977,22.92462913046721,21.735009743524216,True,True,12
AC_S_001,2021/09/09,13,-1.0,1.0,1.0,5.1382225,28.834953704166665,21.9,,25.335633422662184,22.624563668851977,,True,13
AC_S_001,2021/09/09,13,-0.7777777777777778,1.0,1.0,5.1382225,28.834953704166665,21.9,,25.055684536349872,22.624563668851977,,True,13
AC_S_001,2021/09/09,13,-0.5555555555555556,1.0,1.0,5.1382225,28.834953704166665,21.9,,24.778828976248917,22.624563668851977,,True,13
AC_S_001,2021/09/09,13,-0.33333333333333337,1.0,1.0,5.1382225,28.834953704166665,21.9,,24.505032562308887,22.624563668851977,,True,13
AC_S_001,2021/09/09,13,-0.11111111111111116,1.0,1.0,5.1382225,28.834953704166665,21.9,,24.234261492155625,22.624563668851977,,True,13
